"9915","20190407","2019","4","7","1","2022-02-02 06:01:25.714675","2022-02-02 06:01:25.714690","2019-04-07","2","2019-04-07 00:00:00.000000"
"9916","20190409","2019","4","9","2","2022-02-02 06:01:25.716477","2022-02-02 06:01:25.716487","2019-04-09","2","2019-04-09 00:00:00.000000"
"9917","20190512","2019","5","12","12","2022-02-02 06:01:25.718890","2022-02-02 06:01:25.718902","2019-05-12","2","2019-05-12 00:00:00.000000"
"9918","20190513","2019","5","13","5","2022-02-02 06:01:25.720812","2022-02-02 06:01:25.720821","2019-05-13","2","2019-05-13 00:00:00.000000"
"9919","20190514","2019","5","14","9","2022-02-02 06:01:25.722335","2022-02-02 06:01:25.722344","2019-05-14","2","2019-05-14 00:00:00.000000"
"9920","20190515","2019","5","15","4","2022-02-02 06:01:25.723987","2022-02-02 06:01:25.723996","2019-05-15","2","2019-05-15 00:00:00.000000"
"9921","20190516","2019","5","16","1","2022-02-02 06:01:25.725555","2022-02-02 06:01:25.725564","2019-05-16","2","2019-05-16 00:00:00.000000"
"9922","20190519","2019","5","19","11","2022-02-02 06:01:25.727137","2022-02-02 06:01:25.727146","2019-05-19","2","2019-05-19 00:00:00.000000"
"9923","20190502","2019","5","2","3","2022-02-02 06:01:25.728849","2022-02-02 06:01:25.728858","2019-05-02","2","2019-05-02 00:00:00.000000"
"9924","20190520","2019","5","20","2","2022-02-02 06:01:25.730397","2022-02-02 06:01:25.730405","2019-05-20","2","2019-05-20 00:00:00.000000"
"9925","20190521","2019","5","21","2","2022-02-02 06:01:25.732113","2022-02-02 06:01:25.732123","2019-05-21","2","2019-05-21 00:00:00.000000"
"9926","20190522","2019","5","22","4","2022-02-02 06:01:25.733732","2022-02-02 06:01:25.733740","2019-05-22","2","2019-05-22 00:00:00.000000"
"9927","20190523","2019","5","23","2","2022-02-02 06:01:25.735410","2022-02-02 06:01:25.735421","2019-05-23","2","2019-05-23 00:00:00.000000"
"9928","20190527","2019","5","27","10","2022-02-02 06:01:25.736975","2022-02-02 06:01:25.736983","2019-05-27","2","2019-05-27 00:00:00.000000"
"9929","20190528","2019","5","28","1","2022-02-02 06:01:25.738621","2022-02-02 06:01:25.738631","2019-05-28","2","2019-05-28 00:00:00.000000"
"9930","20190529","2019","5","29","12","2022-02-02 06:01:25.740304","2022-02-02 06:01:25.740314","2019-05-29","2","2019-05-29 00:00:00.000000"
"9931","20190503","2019","5","3","1","2022-02-02 06:01:25.742031","2022-02-02 06:01:25.742041","2019-05-03","2","2019-05-03 00:00:00.000000"
"9932","20190530","2019","5","30","10","2022-02-02 06:01:25.743994","2022-02-02 06:01:25.744004","2019-05-30","2","2019-05-30 00:00:00.000000"
"9933","20190506","2019","5","6","5","2022-02-02 06:01:25.746128","2022-02-02 06:01:25.746143","2019-05-06","2","2019-05-06 00:00:00.000000"
"9934","20190507","2019","5","7","3","2022-02-02 06:01:25.748501","2022-02-02 06:01:25.748515","2019-05-07","2","2019-05-07 00:00:00.000000"
"9935","20190508","2019","5","8","2","2022-02-02 06:01:25.750332","2022-02-02 06:01:25.750344","2019-05-08","2","2019-05-08 00:00:00.000000"
"9936","20190509","2019","5","9","17","2022-02-02 06:01:25.752381","2022-02-02 06:01:25.752391","2019-05-09","2","2019-05-09 00:00:00.000000"
"9937","20190610","2019","6","10","51","2022-02-02 06:01:25.754880","2022-02-02 06:01:25.754893","2019-06-10","2","2019-06-10 00:00:00.000000"
"9938","20190611","2019","6","11","31","2022-02-02 06:01:25.756984","2022-02-02 06:01:25.756994","2019-06-11","2","2019-06-11 00:00:00.000000"
"9939","20190612","2019","6","12","12","2022-02-02 06:01:25.758725","2022-02-02 06:01:25.758735","2019-06-12","2","2019-06-12 00:00:00.000000"
"9940","20190613","2019","6","13","20","2022-02-02 06:01:25.760670","2022-02-02 06:01:25.760688","2019-06-13","2","2019-06-13 00:00:00.000000"
"9941","20190617","2019","6","17","17","2022-02-02 06:01:25.762520","2022-02-02 06:01:25.762531","2019-06-17","2","2019-06-17 00:00:00.000000"
"9942","20190618","2019","6","18","17","2022-02-02 06:01:25.764233","2022-02-02 06:01:25.764242","2019-06-18","2","2019-06-18 00:00:00.000000"
"9943","20190619","2019","6","19","4","2022-02-02 06:01:25.766310","2022-02-02 06:01:25.766319","2019-06-19","2","2019-06-19 00:00:00.000000"
"9944","20190620","2019","6","20","3","2022-02-02 06:01:25.768337","2022-02-02 06:01:25.768347","2019-06-20","2","2019-06-20 00:00:00.000000"
"9945","20190623","2019","6","23","1","2022-02-02 06:01:25.770102","2022-02-02 06:01:25.770112","2019-06-23","2","2019-06-23 00:00:00.000000"
"9946","20190624","2019","6","24","2","2022-02-02 06:01:25.772049","2022-02-02 06:01:25.772059","2019-06-24","2","2019-06-24 00:00:00.000000"
"9947","20190625","2019","6","25","5","2022-02-02 06:01:25.773759","2022-02-02 06:01:25.773768","2019-06-25","2","2019-06-25 00:00:00.000000"
"9948","20190626","2019","6","26","1","2022-02-02 06:01:25.775902","2022-02-02 06:01:25.775918","2019-06-26","2","2019-06-26 00:00:00.000000"
"9949","20190630","2019","6","30","1","2022-02-02 06:01:25.778347","2022-02-02 06:01:25.778360","2019-06-30","2","2019-06-30 00:00:00.000000"
"9950","20190609","2019","6","9","2","2022-02-02 06:01:25.780478","2022-02-02 06:01:25.780490","2019-06-09","2","2019-06-09 00:00:00.000000"
"9951","20190701","2019","7","1","3","2022-02-02 06:01:25.782956","2022-02-02 06:01:25.782968","2019-07-01","2","2019-07-01 00:00:00.000000"
"9952","20190710","2019","7","10","20","2022-02-02 06:01:25.785134","2022-02-02 06:01:25.785146","2019-07-10","2","2019-07-10 00:00:00.000000"
"9953","20190713","2019","7","13","4","2022-02-02 06:01:25.786910","2022-02-02 06:01:25.786921","2019-07-13","2","2019-07-13 00:00:00.000000"
"9954","20190714","2019","7","14","8","2022-02-02 06:01:25.788652","2022-02-02 06:01:25.788661","2019-07-14","2","2019-07-14 00:00:00.000000"
"9955","20190715","2019","7","15","36","2022-02-02 06:01:25.790398","2022-02-02 06:01:25.790407","2019-07-15","2","2019-07-15 00:00:00.000000"
"9956","20190716","2019","7","16","4","2022-02-02 06:01:25.792022","2022-02-02 06:01:25.792031","2019-07-16","2","2019-07-16 00:00:00.000000"
"9957","20190717","2019","7","17","5","2022-02-02 06:01:25.793694","2022-02-02 06:01:25.793703","2019-07-17","2","2019-07-17 00:00:00.000000"
"9958","20190718","2019","7","18","12","2022-02-02 06:01:25.795431","2022-02-02 06:01:25.795442","2019-07-18","2","2019-07-18 00:00:00.000000"
"9959","20190702","2019","7","2","1","2022-02-02 06:01:25.797487","2022-02-02 06:01:25.797497","2019-07-02","2","2019-07-02 00:00:00.000000"
"9960","20190722","2019","7","22","2","2022-02-02 06:01:25.799180","2022-02-02 06:01:25.799190","2019-07-22","2","2019-07-22 00:00:00.000000"
"9961","20190723","2019","7","23","6","2022-02-02 06:01:25.800874","2022-02-02 06:01:25.800883","2019-07-23","2","2019-07-23 00:00:00.000000"
"9962","20190724","2019","7","24","4","2022-02-02 06:01:25.802665","2022-02-02 06:01:25.802675","2019-07-24","2","2019-07-24 00:00:00.000000"
"9963","20190729","2019","7","29","1","2022-02-02 06:01:25.804310","2022-02-02 06:01:25.804320","2019-07-29","2","2019-07-29 00:00:00.000000"
"9964","20190703","2019","7","3","13","2022-02-02 06:01:25.806393","2022-02-02 06:01:25.806410","2019-07-03","2","2019-07-03 00:00:00.000000"
"9965","20190730","2019","7","30","2","2022-02-02 06:01:25.808919","2022-02-02 06:01:25.808937","2019-07-30","2","2019-07-30 00:00:00.000000"
"9966","20190731","2019","7","31","1","2022-02-02 06:01:25.810788","2022-02-02 06:01:25.810799","2019-07-31","2","2019-07-31 00:00:00.000000"
"9967","20190704","2019","7","4","1","2022-02-02 06:01:25.812712","2022-02-02 06:01:25.812726","2019-07-04","2","2019-07-04 00:00:00.000000"
"9968","20190706","2019","7","6","10","2022-02-02 06:01:25.815175","2022-02-02 06:01:25.815193","2019-07-06","2","2019-07-06 00:00:00.000000"
"9969","20190707","2019","7","7","2","2022-02-02 06:01:25.817179","2022-02-02 06:01:25.817189","2019-07-07","2","2019-07-07 00:00:00.000000"
"9970","20190708","2019","7","8","25","2022-02-02 06:01:25.819876","2022-02-02 06:01:25.819888","2019-07-08","2","2019-07-08 00:00:00.000000"
"9971","20190709","2019","7","9","9","2022-02-02 06:01:25.821510","2022-02-02 06:01:25.821518","2019-07-09","2","2019-07-09 00:00:00.000000"
"9972","20190801","2019","8","1","1","2022-02-02 06:01:25.823938","2022-02-02 06:01:25.823948","2019-08-01","2","2019-08-01 00:00:00.000000"
"9973","20190818","2019","8","18","2","2022-02-02 06:01:25.825565","2022-02-02 06:01:25.825574","2019-08-18","2","2019-08-18 00:00:00.000000"
"9974","20190819","2019","8","19","6","2022-02-02 06:01:25.827131","2022-02-02 06:01:25.827140","2019-08-19","2","2019-08-19 00:00:00.000000"
"9975","20190820","2019","8","20","27","2022-02-02 06:01:25.828923","2022-02-02 06:01:25.828934","2019-08-20","2","2019-08-20 00:00:00.000000"
"9976","20190821","2019","8","21","12","2022-02-02 06:01:25.830734","2022-02-02 06:01:25.830744","2019-08-21","2","2019-08-21 00:00:00.000000"
"9977","20190822","2019","8","22","3","2022-02-02 06:01:25.832404","2022-02-02 06:01:25.832412","2019-08-22","2","2019-08-22 00:00:00.000000"
"9978","20190825","2019","8","25","1","2022-02-02 06:01:25.834052","2022-02-02 06:01:25.834060","2019-08-25","2","2019-08-25 00:00:00.000000"
"9979","20190826","2019","8","26","2","2022-02-02 06:01:25.835959","2022-02-02 06:01:25.835971","2019-08-26","2","2019-08-26 00:00:00.000000"
"9980","20190827","2019","8","27","1","2022-02-02 06:01:25.837764","2022-02-02 06:01:25.837775","2019-08-27","2","2019-08-27 00:00:00.000000"
"9981","20190828","2019","8","28","1","2022-02-02 06:01:25.839715","2022-02-02 06:01:25.839724","2019-08-28","2","2019-08-28 00:00:00.000000"
"9982","20190829","2019","8","29","11","2022-02-02 06:01:25.841265","2022-02-02 06:01:25.841273","2019-08-29","2","2019-08-29 00:00:00.000000"
"9983","20190830","2019","8","30","1","2022-02-02 06:01:25.842801","2022-02-02 06:01:25.842810","2019-08-30","2","2019-08-30 00:00:00.000000"
"9984","20190804","2019","8","4","7","2022-02-02 06:01:25.845007","2022-02-02 06:01:25.845019","2019-08-04","2","2019-08-04 00:00:00.000000"
"9985","20190805","2019","8","5","8","2022-02-02 06:01:25.846808","2022-02-02 06:01:25.846818","2019-08-05","2","2019-08-05 00:00:00.000000"
"9986","20190806","2019","8","6","1","2022-02-02 06:01:25.848492","2022-02-02 06:01:25.848502","2019-08-06","2","2019-08-06 00:00:00.000000"
"9987","20190808","2019","8","8","1","2022-02-02 06:01:25.850161","2022-02-02 06:01:25.850170","2019-08-08","2","2019-08-08 00:00:00.000000"
"9988","20190901","2019","9","1","5","2022-02-02 06:01:25.852846","2022-02-02 06:01:25.852857","2019-09-01","2","2019-09-01 00:00:00.000000"
"9989","20190910","2019","9","10","32","2022-02-02 06:01:25.854582","2022-02-02 06:01:25.854591","2019-09-10","2","2019-09-10 00:00:00.000000"
"9990","20190911","2019","9","11","103","2022-02-02 06:01:25.856232","2022-02-02 06:01:25.856241","2019-09-11","2","2019-09-11 00:00:00.000000"
"9991","20190912","2019","9","12","8","2022-02-02 06:01:25.857953","2022-02-02 06:01:25.857962","2019-09-12","2","2019-09-12 00:00:00.000000"
"9992","20190915","2019","9","15","72","2022-02-02 06:01:25.859854","2022-02-02 06:01:25.859863","2019-09-15","2","2019-09-15 00:00:00.000000"
"9993","20190916","2019","9","16","30","2022-02-02 06:01:25.861530","2022-02-02 06:01:25.861539","2019-09-16","2","2019-09-16 00:00:00.000000"
"9994","20190917","2019","9","17","8","2022-02-02 06:01:25.863214","2022-02-02 06:01:25.863224","2019-09-17","2","2019-09-17 00:00:00.000000"
"9995","20190918","2019","9","18","6","2022-02-02 06:01:25.864904","2022-02-02 06:01:25.864913","2019-09-18","2","2019-09-18 00:00:00.000000"
"9996","20190919","2019","9","19","8","2022-02-02 06:01:25.866500","2022-02-02 06:01:25.866509","2019-09-19","2","2019-09-19 00:00:00.000000"
"9997","20190902","2019","9","2","14","2022-02-02 06:01:25.868081","2022-02-02 06:01:25.868089","2019-09-02","2","2019-09-02 00:00:00.000000"
"9998","20190921","2019","9","21","2","2022-02-02 06:01:25.869655","2022-02-02 06:01:25.869664","2019-09-21","2","2019-09-21 00:00:00.000000"
"9999","20190922","2019","9","22","2","2022-02-02 06:01:25.871177","2022-02-02 06:01:25.871185","2019-09-22","2","2019-09-22 00:00:00.000000"
"10000","20190924","2019","9","24","1","2022-02-02 06:01:25.872849","2022-02-02 06:01:25.872857","2019-09-24","2","2019-09-24 00:00:00.000000"
"10001","20190925","2019","9","25","7","2022-02-02 06:01:25.874533","2022-02-02 06:01:25.874543","2019-09-25","2","2019-09-25 00:00:00.000000"
"10002","20190926","2019","9","26","11","2022-02-02 06:01:25.876109","2022-02-02 06:01:25.876118","2019-09-26","2","2019-09-26 00:00:00.000000"
"10003","20190929","2019","9","29","8","2022-02-02 06:01:25.877657","2022-02-02 06:01:25.877666","2019-09-29","2","2019-09-29 00:00:00.000000"
"10004","20190903","2019","9","3","111","2022-02-02 06:01:25.879690","2022-02-02 06:01:25.879704","2019-09-03","2","2019-09-03 00:00:00.000000"
"10005","20190930","2019","9","30","15","2022-02-02 06:01:25.881469","2022-02-02 06:01:25.881480","2019-09-30","2","2019-09-30 00:00:00.000000"
"10006","20190904","2019","9","4","2","2022-02-02 06:01:25.883079","2022-02-02 06:01:25.883087","2019-09-04","2","2019-09-04 00:00:00.000000"
"10007","20190905","2019","9","5","149","2022-02-02 06:01:25.884659","2022-02-02 06:01:25.884667","2019-09-05","2","2019-09-05 00:00:00.000000"
"10008","20190906","2019","9","6","20","2022-02-02 06:01:25.886244","2022-02-02 06:01:25.886252","2019-09-06","2","2019-09-06 00:00:00.000000"
"10009","20190907","2019","9","7","27","2022-02-02 06:01:25.888066","2022-02-02 06:01:25.888075","2019-09-07","2","2019-09-07 00:00:00.000000"
"10010","20190908","2019","9","8","31","2022-02-02 06:01:25.889632","2022-02-02 06:01:25.889641","2019-09-08","2","2019-09-08 00:00:00.000000"
"10011","20190909","2019","9","9","29","2022-02-02 06:01:25.891124","2022-02-02 06:01:25.891132","2019-09-09","2","2019-09-09 00:00:00.000000"
"10012","20200101","2020","1","1","1","2022-02-02 06:01:25.894157","2022-02-02 06:01:25.894177","2020-01-01","2","2020-01-01 00:00:00.000000"
"10013","20200113","2020","1","13","3","2022-02-02 06:01:25.896285","2022-02-02 06:01:25.896296","2020-01-13","2","2020-01-13 00:00:00.000000"
"10014","20200114","2020","1","14","8","2022-02-02 06:01:25.898173","2022-02-02 06:01:25.898188","2020-01-14","2","2020-01-14 00:00:00.000000"
"10015","20200115","2020","1","15","5","2022-02-02 06:01:25.900194","2022-02-02 06:01:25.900204","2020-01-15","2","2020-01-15 00:00:00.000000"
"10016","20200116","2020","1","16","12","2022-02-02 06:01:25.901781","2022-02-02 06:01:25.901790","2020-01-16","2","2020-01-16 00:00:00.000000"
"10017","20200119","2020","1","19","6","2022-02-02 06:01:25.903606","2022-02-02 06:01:25.903614","2020-01-19","2","2020-01-19 00:00:00.000000"
"10018","20200102","2020","1","2","1","2022-02-02 06:01:25.905136","2022-02-02 06:01:25.905144","2020-01-02","2","2020-01-02 00:00:00.000000"
"10019","20200120","2020","1","20","2","2022-02-02 06:01:25.906698","2022-02-02 06:01:25.906707","2020-01-20","2","2020-01-20 00:00:00.000000"
"10020","20200121","2020","1","21","9","2022-02-02 06:01:25.908337","2022-02-02 06:01:25.908345","2020-01-21","2","2020-01-21 00:00:00.000000"
"10021","20200122","2020","1","22","3","2022-02-02 06:01:25.909928","2022-02-02 06:01:25.909937","2020-01-22","2","2020-01-22 00:00:00.000000"
"10022","20200123","2020","1","23","5","2022-02-02 06:01:25.911818","2022-02-02 06:01:25.911827","2020-01-23","2","2020-01-23 00:00:00.000000"
"10023","20200126","2020","1","26","2","2022-02-02 06:01:25.913469","2022-02-02 06:01:25.913477","2020-01-26","2","2020-01-26 00:00:00.000000"
"10024","20200127","2020","1","27","2","2022-02-02 06:01:25.915005","2022-02-02 06:01:25.915013","2020-01-27","2","2020-01-27 00:00:00.000000"
"10025","20200129","2020","1","29","7","2022-02-02 06:01:25.916616","2022-02-02 06:01:25.916624","2020-01-29","2","2020-01-29 00:00:00.000000"
"10026","20200130","2020","1","30","8","2022-02-02 06:01:25.918451","2022-02-02 06:01:25.918462","2020-01-30","2","2020-01-30 00:00:00.000000"
"10027","20200105","2020","1","5","7","2022-02-02 06:01:25.920383","2022-02-02 06:01:25.920391","2020-01-05","2","2020-01-05 00:00:00.000000"
"10028","20200106","2020","1","6","4","2022-02-02 06:01:25.921987","2022-02-02 06:01:25.921995","2020-01-06","2","2020-01-06 00:00:00.000000"
"10029","20200107","2020","1","7","2","2022-02-02 06:01:25.923850","2022-02-02 06:01:25.923858","2020-01-07","2","2020-01-07 00:00:00.000000"
"10030","20200108","2020","1","8","2","2022-02-02 06:01:25.925690","2022-02-02 06:01:25.925698","2020-01-08","2","2020-01-08 00:00:00.000000"
"10031","20200109","2020","1","9","10","2022-02-02 06:01:25.927577","2022-02-02 06:01:25.927590","2020-01-09","2","2020-01-09 00:00:00.000000"
"10032","20201015","2020","10","15","1","2022-02-02 06:01:25.930148","2022-02-02 06:01:25.930160","2020-10-15","2","2020-10-15 00:00:00.000000"
"10033","20201005","2020","10","5","1","2022-02-02 06:01:25.932078","2022-02-02 06:01:25.932087","2020-10-05","2","2020-10-05 00:00:00.000000"
"10034","20201130","2020","11","30","2","2022-02-02 06:01:25.934302","2022-02-02 06:01:25.934313","2020-11-30","2","2020-11-30 00:00:00.000000"
"10035","20201203","2020","12","3","1","2022-02-02 06:01:25.936757","2022-02-02 06:01:25.936768","2020-12-03","2","2020-12-03 00:00:00.000000"
"10036","20200210","2020","2","10","1","2022-02-02 06:01:25.938900","2022-02-02 06:01:25.938909","2020-02-10","2","2020-02-10 00:00:00.000000"
"10037","20200216","2020","2","16","1","2022-02-02 06:01:25.940521","2022-02-02 06:01:25.940530","2020-02-16","2","2020-02-16 00:00:00.000000"
"10038","20200217","2020","2","17","1","2022-02-02 06:01:25.942179","2022-02-02 06:01:25.942189","2020-02-17","2","2020-02-17 00:00:00.000000"
"10039","20200218","2020","2","18","1","2022-02-02 06:01:25.944079","2022-02-02 06:01:25.944092","2020-02-18","2","2020-02-18 00:00:00.000000"
"10040","20200219","2020","2","19","6","2022-02-02 06:01:25.945999","2022-02-02 06:01:25.946010","2020-02-19","2","2020-02-19 00:00:00.000000"
"10041","20200202","2020","2","2","3","2022-02-02 06:01:25.947989","2022-02-02 06:01:25.947999","2020-02-02","2","2020-02-02 00:00:00.000000"
"10042","20200220","2020","2","20","2","2022-02-02 06:01:25.949738","2022-02-02 06:01:25.949748","2020-02-20","2","2020-02-20 00:00:00.000000"
"10043","20200223","2020","2","23","4","2022-02-02 06:01:25.951347","2022-02-02 06:01:25.951356","2020-02-23","2","2020-02-23 00:00:00.000000"
"10044","20200224","2020","2","24","2","2022-02-02 06:01:25.952993","2022-02-02 06:01:25.953003","2020-02-24","2","2020-02-24 00:00:00.000000"
"10045","20200225","2020","2","25","6","2022-02-02 06:01:25.954696","2022-02-02 06:01:25.954706","2020-02-25","2","2020-02-25 00:00:00.000000"
"10046","20200226","2020","2","26","1","2022-02-02 06:01:25.956472","2022-02-02 06:01:25.956481","2020-02-26","2","2020-02-26 00:00:00.000000"
"10047","20200227","2020","2","27","1","2022-02-02 06:01:25.958260","2022-02-02 06:01:25.958271","2020-02-27","2","2020-02-27 00:00:00.000000"
"10048","20200203","2020","2","3","2","2022-02-02 06:01:25.960336","2022-02-02 06:01:25.960347","2020-02-03","2","2020-02-03 00:00:00.000000"
"10049","20200205","2020","2","5","4","2022-02-02 06:01:25.962596","2022-02-02 06:01:25.962611","2020-02-05","2","2020-02-05 00:00:00.000000"
"10050","20200208","2020","2","8","1","2022-02-02 06:01:25.965053","2022-02-02 06:01:25.965065","2020-02-08","2","2020-02-08 00:00:00.000000"
"10051","20200209","2020","2","9","10","2022-02-02 06:01:25.966632","2022-02-02 06:01:25.966641","2020-02-09","2","2020-02-09 00:00:00.000000"
"10052","20200302","2020","3","2","4","2022-02-02 06:01:25.968882","2022-02-02 06:01:25.968891","2020-03-02","2","2020-03-02 00:00:00.000000"
"10053","20200322","2020","3","22","1","2022-02-02 06:01:25.970514","2022-02-02 06:01:25.970524","2020-03-22","2","2020-03-22 00:00:00.000000"
"10054","20200303","2020","3","3","1","2022-02-02 06:01:25.972249","2022-02-02 06:01:25.972260","2020-03-03","2","2020-03-03 00:00:00.000000"
"10055","20200331","2020","3","31","1","2022-02-02 06:01:25.973939","2022-02-02 06:01:25.973948","2020-03-31","2","2020-03-31 00:00:00.000000"
"10056","20200305","2020","3","5","1","2022-02-02 06:01:25.975771","2022-02-02 06:01:25.975780","2020-03-05","2","2020-03-05 00:00:00.000000"
"10057","20200412","2020","4","12","1","2022-02-02 06:01:25.978553","2022-02-02 06:01:25.978566","2020-04-12","2","2020-04-12 00:00:00.000000"
"10058","20200514","2020","5","14","1","2022-02-02 06:01:25.981061","2022-02-02 06:01:25.981071","2020-05-14","2","2020-05-14 00:00:00.000000"
"10059","20200518","2020","5","18","1","2022-02-02 06:01:25.982873","2022-02-02 06:01:25.982884","2020-05-18","2","2020-05-18 00:00:00.000000"
"10060","20200506","2020","5","6","1","2022-02-02 06:01:25.984632","2022-02-02 06:01:25.984642","2020-05-06","2","2020-05-06 00:00:00.000000"
"10061","20200613","2020","6","13","1","2022-02-02 06:01:25.987157","2022-02-02 06:01:25.987169","2020-06-13","2","2020-06-13 00:00:00.000000"
"10062","20200617","2020","6","17","1","2022-02-02 06:01:25.989272","2022-02-02 06:01:25.989287","2020-06-17","2","2020-06-17 00:00:00.000000"
"10063","20200618","2020","6","18","1","2022-02-02 06:01:25.991037","2022-02-02 06:01:25.991048","2020-06-18","2","2020-06-18 00:00:00.000000"
"10064","20200602","2020","6","2","1","2022-02-02 06:01:25.992696","2022-02-02 06:01:25.992705","2020-06-02","2","2020-06-02 00:00:00.000000"
"10065","20200622","2020","6","22","1","2022-02-02 06:01:25.994726","2022-02-02 06:01:25.994746","2020-06-22","2","2020-06-22 00:00:00.000000"
"10066","20200816","2020","8","16","3","2022-02-02 06:01:25.997128","2022-02-02 06:01:25.997139","2020-08-16","2","2020-08-16 00:00:00.000000"
"10067","20200823","2020","8","23","1","2022-02-02 06:01:25.999232","2022-02-02 06:01:25.999241","2020-08-23","2","2020-08-23 00:00:00.000000"
"10068","20200829","2020","8","29","1","2022-02-02 06:01:26.001418","2022-02-02 06:01:26.001428","2020-08-29","2","2020-08-29 00:00:00.000000"
"10069","20200902","2020","9","2","1","2022-02-02 06:01:26.003946","2022-02-02 06:01:26.003956","2020-09-02","2","2020-09-02 00:00:00.000000"
"10070","20200922","2020","9","22","1","2022-02-02 06:01:26.005678","2022-02-02 06:01:26.005687","2020-09-22","2","2020-09-22 00:00:00.000000"
"10071","20200930","2020","9","30","2","2022-02-02 06:01:26.007275","2022-02-02 06:01:26.007283","2020-09-30","2","2020-09-30 00:00:00.000000"
"10072","20210122","2021","1","22","2","2022-02-02 06:01:26.009795","2022-02-02 06:01:26.009806","2021-01-22","2","2021-01-22 00:00:00.000000"
"10073","20210123","2021","1","23","1","2022-02-02 06:01:26.011740","2022-02-02 06:01:26.011752","2021-01-23","2","2021-01-23 00:00:00.000000"
"10074","20210124","2021","1","24","2","2022-02-02 06:01:26.013430","2022-02-02 06:01:26.013439","2021-01-24","2","2021-01-24 00:00:00.000000"
"10075","20211006","2021","10","6","1","2022-02-02 06:01:26.015948","2022-02-02 06:01:26.015958","2021-10-06","2","2021-10-06 00:00:00.000000"
"10076","20210314","2021","3","14","2","2022-02-02 06:01:26.018401","2022-02-02 06:01:26.018412","2021-03-14","2","2021-03-14 00:00:00.000000"
"10077","20210321","2021","3","21","1","2022-02-02 06:01:26.020455","2022-02-02 06:01:26.020467","2021-03-21","2","2021-03-21 00:00:00.000000"
"10078","20210324","2021","3","24","1","2022-02-02 06:01:26.022224","2022-02-02 06:01:26.022233","2021-03-24","2","2021-03-24 00:00:00.000000"
"10079","20210328","2021","3","28","1","2022-02-02 06:01:26.024224","2022-02-02 06:01:26.024234","2021-03-28","2","2021-03-28 00:00:00.000000"
"10080","20210308","2021","3","8","2","2022-02-02 06:01:26.025962","2022-02-02 06:01:26.025971","2021-03-08","2","2021-03-08 00:00:00.000000"
"10081","20210411","2021","4","11","1","2022-02-02 06:01:26.028537","2022-02-02 06:01:26.028553","2021-04-11","2","2021-04-11 00:00:00.000000"
"10082","20210717","2021","7","17","1","2022-02-02 06:01:26.031226","2022-02-02 06:01:26.031239","2021-07-17","2","2021-07-17 00:00:00.000000"
"10083","20210724","2021","7","24","1","2022-02-02 06:01:26.033285","2022-02-02 06:01:26.033295","2021-07-24","2","2021-07-24 00:00:00.000000"
"10084","20210725","2021","7","25","3","2022-02-02 06:01:26.034965","2022-02-02 06:01:26.034974","2021-07-25","2","2021-07-25 00:00:00.000000"
"10085","20210814","2021","8","14","1","2022-02-02 06:01:26.037125","2022-02-02 06:01:26.037135","2021-08-14","2","2021-08-14 00:00:00.000000"
"10086","20210802","2021","8","2","1","2022-02-02 06:01:26.039023","2022-02-02 06:01:26.039032","2021-08-02","2","2021-08-02 00:00:00.000000"
"10087","20210915","2021","9","15","1","2022-02-02 06:01:26.041445","2022-02-02 06:01:26.041455","2021-09-15","2","2021-09-15 00:00:00.000000"
